,facility_id,Longitude,Latitude,PEC_Gnd_Winter,PEC_Gnd_Spring,PEC_Gnd_Summer,PEC_Gnd_Fall,PEC_Gnd_Annual,PEC_150m_Winter,PEC_150m_Spring,PEC_150m_Summer,PEC_150m_Fall,PEC_150m_Annual,PEC_300m_Winter,PEC_300m_Spring,PEC_300m_Summer,PEC_300m_Fall,PEC_300m_Annual,SO2_Gnd_Winter,SO2_Gnd_Spring,SO2_Gnd_Summer,SO2_Gnd_Fall,SO2_Gnd_Annual,SO2_150m_Winter,SO2_150m_Spring,SO2_150m_Summer,SO2_150m_Fall,SO2_150m_Annual,SO2_300m_Winter,SO2_300m_Spring,SO2_300m_Summer,SO2_300m_Fall,SO2_300m_Annual,NOX_Gnd_Winter,NOX_Gnd_Spring,NOX_Gnd_Summer,NOX_Gnd_Fall,NOX_Gnd_Annual,NOX_150m_Winter,NOX_150m_Spring,NOX_150m_Summer,NOX_150m_Fall,NOX_150m_Annual,NOX_300m_Winter,NOX_300m_Spring,NOX_300m_Summer,NOX_300m_Fall,NOX_300m_Annual,NH3_Gnd_Winter,NH3_Gnd_Spring,NH3_Gnd_Summer,NH3_Gnd_Fall,NH3_Gnd_Annual,NH3_150m_Winter,NH3_150m_Spring,NH3_150m_Summer,NH3_150m_Fall,NH3_150m_Annual,NH3_300m_Winter,NH3_300m_Spring,NH3_300m_Summer,NH3_300m_Fall,NH3_300m_Annual
1429,5223011,-70.163,44.432,161806.05361212275,144162.44482886305,123788.8604673743,140469.4181196039,142556.694256991,116549.96008010389,87021.22800094922,74488.40390283473,97024.09903578318,93770.92275491776,99560.86659717408,74756.67570543075,66796.35687510269,85208.1158128271,81580.50374763366,15101.987105146294,41680.77796143042,39428.24918344957,19722.73212625571,28983.4365940705,16113.643736184338,43518.90326814721,36759.0192038114,21313.41473978987,29426.245236983203,15745.169992024184,40822.957897112465,32788.754068440714,20037.930343182106,27348.703075189867,23624.304018452498,11966.744427198133,3940.829305492277,5607.0610043983115,11284.734688885304,20764.024699624642,9255.660866023683,2570.8818099591667,4665.869850118237,9314.109306431432,18697.625520643473,7933.1617331931675,2174.9170132332697,4650.050486748732,8363.93868845466,94614.84649239405,49574.22497971633,47887.47954376156,80955.16121951195,68257.92805884597,79487.73032436134,38617.27692684971,40708.65932062549,64367.75818435451,55795.356189047765,66815.34274051571,35188.742744326686,38441.05759712855,60317.05697540114,50190.550014343025
1430,5660411,-68.003,46.848,66903.60362590545,45577.36920324588,30266.07097743498,47315.174682868834,47515.55462236378,66074.85298979685,34259.035352615785,21917.90761218395,44718.39829600069,41742.54856264932,61345.06622270148,31158.510569904098,20072.9089451222,44376.17046579845,39238.164050881554,12500.024646680376,32037.56371486707,25087.62518468591,13137.703113156775,20690.729164847533,14888.12088886159,36766.458991264415,22481.681694806335,16208.543533499034,22586.201277107844,16416.65853738152,34649.59190209628,17583.65038235006,16591.674833255358,21310.393913770808,15616.848250601777,3025.865474591879,1162.6012579130004,1346.9578605483816,5288.068210913759,15312.147479016417,2395.050119267605,731.7071702044502,1062.4625053907926,4875.341818469816,14636.005322647388,2171.650710904438,794.1790647713111,951.9750998336614,4638.452549539199,36838.58172428904,14910.95314692845,19447.478835315553,31518.404748241413,25678.854613693613,40917.685374983026,16880.912637730748,23138.30427886485,36092.80650662188,29257.427199550126,40738.136723688585,16884.02162264138,23597.632555379674,43805.29128184008,31256.27054588743
1431,5662311,-68.435,46.636,71580.43899605772,49747.231428894054,34138.57250676486,51988.94073954148,51863.79591781453,69220.74190953065,36991.17299782011,24742.319664352814,47882.624639735994,44709.21480285989,63844.66375153977,33504.55258704887,22714.921195070427,46910.41742406251,41743.63873943039,12573.279055215542,34125.624406605224,27250.5763845188,13724.564972120976,21918.511204615137,14755.716253220618,39593.718672606046,24485.250564846523,16694.861672304654,23882.386790744462,15834.002860035338,37429.46441366522,19046.144688352895,16857.431597934396,22291.760889996964,16270.482918838847,3550.347641081833,1356.875497354605,1484.5848635200923,5665.5727301988445,15554.480666033833,2810.5072266664433,882.2107678148903,1177.1671182845134,5106.0914446999195,14811.45015882199,2531.600607730405,993.3804385971681,1070.1737347899905,4851.651234984888,38891.518418658095,15589.19718949052,20240.791136727912,34143.56259828662,27216.267335790788,42619.86710358379,17438.42714863992,24287.721730755635,38078.79556286568,30606.20288646126,41990.53753023337,17353.131540758382,24537.925092136033,45342.91488682282,32306.12726248765
1432,5661711,-67.85,46.772,57984.06066854918,34693.81365000088,25262.50695085352,39628.03758184246,39392.10471281151,59687.80017922565,27441.555371074046,19046.394934361884,39001.60511459073,36294.338899813076,55922.455632464116,25352.76544927794,17608.71300178045,39008.31666238233,34473.06268647621,12565.846330125183,28498.88225502138,25261.029795695118,11977.787900253754,19575.88657027386,15158.244378132766,31293.973994038213,22647.517358263343,14875.19023392937,20993.731491090926,17217.00072833561,29519.313215673807,17150.508400330455,15442.385629450275,19832.301993447538,13250.743663466554,2371.1300986036786,1197.6984823330288,949.85798386338,4442.357557066661,14095.987349803438,1857.4045156890218,799.4067251831747,743.5794579260946,4374.094512150432,13542.217268535498,1692.253844244444,912.3155615285189,681.2306513566003,4207.004331416266,32424.1575897519,14643.980407521605,16325.291509447085,27490.20853977974,22720.90951162508,37952.26668756267,16992.390126328126,20712.510540019583,33251.91255513052,27227.26997726022,38740.2001542424,17041.872075863503,21123.590157546012,41801.85858491184,29676.88024314094
1433,8177511,-115.011,36.041,92416.23775825552,46171.72339494541,57412.022504044755,84959.83261595739,70239.95406830078,55389.71701088471,23460.332355857205,30097.76139681217,54288.36097048047,40809.04293350864,47558.86643922921,21236.32610150954,27495.014816776562,57872.82581933701,38540.75829421308,11305.798643053902,7132.666206089694,9373.030443605701,9715.253953697189,9381.687311611622,13342.126828399962,6641.521626264287,9294.595369451172,11162.143037691249,10110.096715451667,15773.517460107116,6552.428156192361,8011.618940282953,11111.93696292379,10362.375379876556,4890.553709092986,667.7077113121536,322.9739586417315,2430.703975196525,2077.984838560849,5460.243068593657,662.5504943304717,326.0946543182577,2880.315984519978,2332.301050440591,4894.413247011414,686.129781847029,140.88289705215828,3098.3410299886386,2204.94173897481,34239.184242614516,12102.374446036276,24246.058115781052,17356.87285886538,21986.122415824306,21011.14071363413,7165.853025934366,13584.837318289283,12628.123090038358,13597.488536974035,17352.583239203792,6600.03853742115,11936.218472176708,12545.670718139076,12108.627741735181
1434,7758511,-114.879,36.225,75219.04214482593,29547.51518707994,33922.37306835285,70740.6169490683,52357.38683733175,47099.36319087288,15880.631327289759,19692.90311602759,46954.09054729127,32406.747045370375,41112.89465770106,14586.823689939849,18357.998140424577,50930.991825319674,31247.177078346293,11119.39501548813,6950.518135546351,9067.978991519652,9279.757857581923,9104.412500034014,13329.436788957846,6325.907032601838,9287.721646156764,10904.905038448023,9961.992626541118,15857.984425581673,6259.671934510862,7882.437751435492,10735.523236045525,10183.904336893389,4321.973009966517,536.7058250379456,329.5321073250595,2119.7325004142103,1826.9858606859332,4982.131640744972,512.3708228565534,292.41331702808,2505.5295069954454,2073.1113219062627,4499.459180558435,531.9839727846709,131.7370816635798,2681.520260699824,1961.1751239266273,26808.0128799259,8188.252558204215,13284.055677510654,14554.979946536027,15708.8252655442,18005.326354458542,5548.978683724845,8406.861759941978,11654.690928141645,10903.964431566754,15474.084343381515,5321.071618446643,8584.627855588626,12114.418193485433,10373.550502725555
1435,7756911,-114.92,36.343,75219.04214482593,29547.51518707994,33922.37306835285,70740.6169490683,52357.38683733175,47099.36319087288,15880.631327289759,19692.90311602759,46954.09054729127,32406.747045370375,41112.89465770106,14586.823689939849,18357.998140424577,50930.991825319674,31247.177078346293,11119.39501548813,6950.518135546351,9067.978991519652,9279.757857581923,9104.412500034014,13329.436788957846,6325.907032601838,9287.721646156764,10904.905038448023,9961.992626541118,15857.984425581673,6259.671934510862,7882.437751435492,10735.523236045525,10183.904336893389,4321.973009966517,536.7058250379456,329.5321073250595,2119.7325004142103,1826.9858606859332,4982.131640744972,512.3708228565534,292.41331702808,2505.5295069954454,2073.1113219062627,4499.459180558435,531.9839727846709,131.7370816635798,2681.520260699824,1961.1751239266273,26808.0128799259,8188.252558204215,13284.055677510654,14554.979946536027,15708.8252655442,18005.326354458542,5548.978683724845,8406.861759941978,11654.690928141645,10903.964431566754,15474.084343381515,5321.071618446643,8584.627855588626,12114.418193485433,10373.550502725555
1436,8211211,-115.05,36.089,190160.29268041902,128069.49615384516,159362.10340554427,173426.31631234364,162754.55213803804,87588.51638166112,56389.0504150902,74828.50843993232,88802.20968682379,76902.07123087686,70167.46909063242,48417.89096476163,67320.01491906773,86891.97058400109,68199.33638961572,10599.52216980267,7558.700325432346,10501.292863300605,9557.596202789326,9554.277890331236,11778.45928459373,7381.177993008559,10723.522696401726,10951.73362366284,10208.723399416713,12272.710729579298,7299.292914590398,9899.61412439164,10639.171628823935,10027.697349346317,5756.039521822657,1093.4515917257352,652.0149158183385,3577.1602956499432,2769.6665812541682,5097.37194008382,1148.230710867711,753.7129227330213,3854.5198304069945,2713.458851022887,4561.829455978788,1154.3915902607746,353.17518023762415,4141.996881860486,2552.8482770844184,74641.09139490055,30440.334371824698,55092.57032465449,36142.03314890647,49079.00731007155,31534.376604230496,12275.846007374606,22818.762749382,21418.53518309875,22011.880136021464,21931.750918316866,10054.737498769706,17720.027787941166,17384.16009483051,16772.66907496456
1437,5823611,-70.334,43.656,136707.2735407939,254954.27708780725,200075.8267917622,133567.55289550504,181326.23257896706,88931.65164347531,162841.79735202267,123111.65444894871,88190.85673247655,115768.99004423081,76685.56798689744,137836.66047012497,110494.42365802031,82350.88922128359,101841.88533408158,11020.815380929926,79117.38720375314,54469.02404670689,14621.268398547294,39807.12375748431,12990.16940552837,71718.05897534922,51052.19827632367,15411.291224428516,37792.92947040744,14567.451086790881,65127.09213199445,42437.406281605276,14658.50282355235,34197.61308098574,12625.585455357186,42105.12373130351,16041.343825778455,3320.2433437141913,18523.074089038335,15104.737328737412,30492.218827791763,7299.33714026637,3060.757088695487,13989.262596372757,13316.559260700185,24702.005180769404,5682.0456735386315,3457.643919380237,11789.563508597113,64403.15744255615,113988.91371296956,73192.15180375341,59093.18357574725,77669.3516337566,51996.99815478734,84957.46263973518,48915.133168243694,42990.22009505625,57214.953514455614,44361.48041941871,71454.78760858446,51820.43440248464,42478.46023627734,52528.79066669129
1438,5824011,-70.254,43.643,136707.2735407939,254954.27708780725,200075.8267917622,133567.55289550504,181326.23257896706,88931.65164347531,162841.79735202267,123111.65444894871,88190.85673247655,115768.99004423081,76685.56798689744,137836.66047012497,110494.42365802031,82350.88922128359,101841.88533408158,11020.815380929926,79117.38720375314,54469.02404670689,14621.268398547294,39807.12375748431,12990.16940552837,71718.05897534922,51052.19827632367,15411.291224428516,37792.92947040744,14567.451086790881,65127.09213199445,42437.406281605276,14658.50282355235,34197.61308098574,12625.585455357186,42105.12373130351,16041.343825778455,3320.2433437141913,18523.074089038335,15104.737328737412,30492.218827791763,7299.33714026637,3060.757088695487,13989.262596372757,13316.559260700185,24702.005180769404,5682.0456735386315,3457.643919380237,11789.563508597113,64403.15744255615,113988.91371296956,73192.15180375341,59093.18357574725,77669.3516337566,51996.99815478734,84957.46263973518,48915.133168243694,42990.22009505625,57214.953514455614,44361.48041941871,71454.78760858446,51820.43440248464,42478.46023627734,52528.79066669129
1439,7946611,-70.353,43.686,136707.2735407939,254954.27708780725,200075.8267917622,133567.55289550504,181326.23257896706,88931.65164347531,162841.79735202267,123111.65444894871,88190.85673247655,115768.99004423081,76685.56798689744,137836.66047012497,110494.42365802031,82350.88922128359,101841.88533408158,11020.815380929926,79117.38720375314,54469.02404670689,14621.268398547294,39807.12375748431,12990.16940552837,71718.05897534922,51052.19827632367,15411.291224428516,37792.92947040744,14567.451086790881,65127.09213199445,42437.406281605276,14658.50282355235,34197.61308098574,12625.585455357186,42105.12373130351,16041.343825778455,3320.2433437141913,18523.074089038335,15104.737328737412,30492.218827791763,7299.33714026637,3060.757088695487,13989.262596372757,13316.559260700185,24702.005180769404,5682.0456735386315,3457.643919380237,11789.563508597113,64403.15744255615,113988.91371296956,73192.15180375341,59093.18357574725,77669.3516337566,51996.99815478734,84957.46263973518,48915.133168243694,42990.22009505625,57214.953514455614,44361.48041941871,71454.78760858446,51820.43440248464,42478.46023627734,52528.79066669129
1440,5676911,-70.425,45.141,103066.3459146622,59091.30064864228,50317.83192070596,82838.75842353725,73828.55922688692,83158.01497862206,40836.322103910985,34482.50867799421,65006.927185961176,55870.9432366221,73608.76992996965,36410.63403624714,31536.52907452172,58284.74050386959,49960.16838615203,15829.348677533239,32144.486830479353,33853.72809504018,17606.409868186853,24858.493367809904,17096.4215461236,33654.10404459789,31076.021067835558,19307.641147076596,25283.54695140841,16774.185673057415,31640.40680786132,25795.65683030482,18288.38263530649,23124.657986632512,16869.457017900524,4698.091823715094,2082.4810600892365,3103.342733132583,6688.34315870936,16826.123298649625,3538.3182313284374,1563.2375762499357,2530.4769586506027,6114.539016219651,15553.61216943551,3090.197679337768,1529.2546973611522,2603.126669441058,5694.047803893873,64542.05784187446,28159.776940597636,22488.116739122077,54767.40006550323,42489.33789677435,64445.44554142091,26135.036219667476,25689.068950468194,53618.7529079038,42472.075904865094,58822.71965709042,24952.712080112477,24297.114371058997,56042.91132819786,41028.86435911494
1441,7718411,-68.628,45.254,90917.63715633661,82995.12652971383,44747.94483037523,71559.13722478188,72554.96143530188,79975.29549193046,55800.31856415832,31682.935302735073,59848.77082968804,56826.83004712797,71953.90871511334,49307.21565893756,29157.396203972203,56382.63156842113,51700.28803661106,12682.448159320487,40853.307580790206,34572.19457275301,15260.666475381175,25842.15419706122,14572.47265790488,44601.30974108548,30871.039467462946,17628.544609870747,26918.341619081013,15785.798219602622,40866.97753065247,23024.152170920635,17426.13877029508,24275.7666728677,16517.43386029557,6668.238787823592,2301.356754419546,1608.94191568787,6773.992829556644,16500.74906914299,5293.039892181706,1402.1121454230195,1322.1969765088813,6129.524520814149,15356.247790304495,4657.342948400651,1347.0744961768655,1260.5646107292757,5655.307461402821,48153.14219840055,35388.16486665876,27280.792612790217,43183.896803048054,38501.4991202244,49222.66517492687,31814.010300956244,29822.441289332284,42588.71185293557,38361.95715453775,46693.533206161024,29769.814458947352,30836.880286092142,47418.635404929446,38679.71583903249
1442,5760811,-68.826,44.737,135610.09516801662,135546.3639417969,102201.68468250334,116378.31615941146,122434.11498793209,105590.0575094418,85200.08871585754,63790.76860878364,84950.37316788333,84882.82200049158,91471.31395136281,73649.08744350013,57427.9293559309,75262.93703968888,74452.81694762068,14474.70534768879,46622.706690891726,37791.21903251433,17755.833929567452,29161.116250165574,16048.78542834592,47463.29319509828,33397.05666365409,19677.739339765067,29146.718656715842,16498.378403220642,43366.81054813013,24876.59618190518,18872.572180127052,25903.589328345755,18352.59940321869,10272.930364743894,3210.274917521708,2643.624239462081,8619.857231236592,18556.806711185513,7873.254786212127,1948.2486469195674,2266.519743255397,7661.207471893152,16949.776322122118,6791.5789215026825,1632.3672887857506,2284.517482786623,6914.560003799294,74901.38307016551,65223.577526438654,59508.82912300542,65270.29733923069,66226.02176471007,65700.93209713901,49751.43012666049,51073.46725576683,54163.03437449295,55172.21596351482,57445.68832922072,44013.174496242675,48230.777316742555,52101.32354589252,50447.74092202462
